1772089199_C09	20970.000000	14412.000000
1772099042_E03	34955.000000	3508.000000
1772117037_C05	32191.000000	6190.000000
1771051150_C04	33553.000000	5717.000000
1772096146_F04	25589.000000	4767.000000
1772117099_G09	43978.000000	46023.000000
1772117034_C06	26159.000000	15036.000000
1772117103_G02	43852.000000	44742.000000
1772117055_F12	46146.000000	46443.000000
1772099091_D12	23445.000000	17995.000000
1772117014_G12	37014.000000	6508.000000
1772117108_E07	24090.000000	17092.000000
1772099043_G05	46400.000000	31012.000000
1772117096_D12	45292.000000	46036.000000
1772117031_E04	29605.000000	5408.000000
1772099075_G06	31145.000000	1772.000000
1772096146_G09	22090.000000	14140.000000
1772117123_B03	29196.000000	12102.000000
1772117034_A07	29692.000000	8157.000000
1772089190_C04	27517.000000	5668.000000
1772117037_B07	26138.000000	14056.000000
1772063078_B11	40289.000000	35917.000000
1771051167_E10	34434.000000	4015.000000
1772078013_E10	32819.000000	4619.000000
1772125090_C12	20971.000000	57188.000000
1772063063_G10	20828.000000	16191.000000
1772063062_A06	21256.000000	12930.000000
1772099303_E01	46056.000000	45507.000000
1771051146_B08	33170.000000	7389.000000
1772117097_E02	46662.000000	45994.000000
1772096097_F12	0.000000	65535.000000
1772117124_H06	49908.000000	38793.000000
1771051146_D09	33740.000000	7236.000000
1772099003_G04	36489.000000	7965.000000
1771051146_E03	28621.000000	7886.000000
1772099304_H08	45939.000000	44867.000000
1772117055_F03	45458.000000	45110.000000
1772099001_C11	29645.000000	4720.000000
1772125087_B06	32614.000000	11487.000000
1772117096_G01	45406.000000	44896.000000
1771051167_H10	36561.000000	12918.000000
1772096168_G10	40988.000000	44554.000000
1772117031_G02	37001.000000	11558.000000
1772089202_E12	41137.000000	44143.000000
1772117014_B11	34904.000000	8182.000000
1772099011_C02	41906.000000	41648.000000
1772099304_A08	46437.000000	45722.000000
1772099313_E10	46269.000000	45682.000000
1772099303_E07	46464.000000	46113.000000
1772099001_H10	26726.000000	7065.000000
1772117039_D08	24535.000000	20384.000000
1772117028_B12	25354.000000	52586.000000
1772078031_D07	25498.000000	6467.000000
1771051146_D10	32123.000000	5155.000000
1772125087_A07	22843.000000	14751.000000
1772060224_A07	29477.000000	17596.000000
1772089205_H03	26348.000000	9668.000000
1772096146_B07	41218.000000	43784.000000
1772089202_D11	40918.000000	45516.000000
1772078030_E06	23744.000000	18583.000000
1771051167_A03	33566.000000	9777.000000
1772096086_C01	22583.000000	15106.000000
1772099092_E11	45334.000000	46210.000000
1772078023_B08	39586.000000	15586.000000
1772096152_F04	30187.000000	52221.000000
1772078031_D05	46380.000000	23873.000000
1772078030_F11	27956.000000	13604.000000
1772071035_A02	39753.000000	34127.000000
1772062116_E08	40642.000000	34944.000000
1772096156_B07	49628.000000	38699.000000
1772096148_A03	30925.000000	3021.000000
1772096151_F04	35717.000000	7918.000000
1772096106_E06	22247.000000	8486.000000
1772096152_F02	29637.000000	13998.000000
1772089194_F11	46215.000000	23895.000000
1772117137_H01	44740.000000	44113.000000
1772062118_G11	40054.000000	33321.000000
1772096088_A02	30760.000000	7768.000000
1772066108_E05	39904.000000	34653.000000
1772078017_E06	39537.000000	46270.000000
1772092008_E04	34726.000000	13442.000000
1772117029_C04	35273.000000	7289.000000
1772075305_F03	49012.000000	37980.000000
1772099046_C09	28727.000000	7372.000000
1772117028_B07	31809.000000	8242.000000
1771051146_B05	32197.000000	4484.000000
1772117028_A05	31285.000000	8958.000000
1772117031_F10	35369.000000	11029.000000
1772117029_B12	33445.000000	9262.000000
1772058148_A09	46563.000000	31479.000000
1772067064_A09	39726.000000	36374.000000
1772125090_F11	23294.000000	18538.000000
1772125080_G11	26574.000000	18962.000000
1772125090_E06	24358.000000	20700.000000
1772125090_B06	23707.000000	19758.000000
1771051146_G11	33886.000000	14483.000000
1772117029_C02	28709.000000	15261.000000
1772099003_D09	40264.000000	39541.000000
1772117028_G07	29414.000000	18366.000000
1772117031_F02	49661.000000	39129.000000
1772099009_D01	27148.000000	2443.000000
1772099011_D02	33865.000000	12551.000000
1771051146_F09	31715.000000	7025.000000
1772099046_G02	23037.000000	10436.000000
1771051147_E05	27999.000000	15971.000000
1772125090_H07	24685.000000	52120.000000
1772125090_H09	23471.000000	18120.000000
1772117038_A08	24089.000000	19453.000000
1772099002_A04	28714.000000	8327.000000
1772117029_D11	34150.000000	9371.000000
1772099047_A09	22010.000000	10708.000000
1772117108_H03	45003.000000	45345.000000
1772117031_F04	20942.000000	57206.000000
1772125090_F08	23488.000000	18961.000000
1772099154_B03	46365.000000	46336.000000
1772060224_C04	22497.000000	13861.000000
1772099010_E04	28279.000000	8050.000000
1772078017_E11	23384.000000	9702.000000
1772096106_F09	24584.000000	6224.000000
1772089199_G11	23131.000000	17746.000000
1772125080_E12	23553.000000	16425.000000
1772125090_G01	24151.000000	20365.000000
1772117039_B11	23958.000000	18330.000000
1772117028_G08	26751.000000	18315.000000
1772125080_E11	24171.000000	19835.000000
1772099045_A07	21045.000000	13907.000000
1772099315_D10	23626.000000	15283.000000
1772125090_F09	24661.000000	18294.000000
1772099091_A10	45925.000000	43400.000000
1772117158_H07	25787.000000	54416.000000
1772099090_E06	26801.000000	10121.000000
1772099090_H12	23825.000000	16096.000000
1772099012_B09	41676.000000	44013.000000
1772117039_B04	23602.000000	18273.000000
1772099001_B02	20873.000000	13839.000000
1772099093_G05	27309.000000	17428.000000
1772125090_G11	23751.000000	18569.000000
1771051147_D03	29579.000000	9480.000000
1772117039_B02	23800.000000	18029.000000
1772125087_H03	23807.000000	19283.000000
1772117039_A06	24667.000000	49708.000000
1772099303_A11	27221.000000	11546.000000
1772125080_F07	22939.000000	18095.000000
1772117014_H12	32087.000000	9405.000000
1772125080_F05	24468.000000	15943.000000
1772125080_B04	22962.000000	14705.000000
1772117101_C02	46045.000000	45954.000000
1772125080_G02	23805.000000	18566.000000
1772125080_H04	26975.000000	16749.000000
1772125080_C11	23645.000000	18725.000000
1772125090_G06	24630.000000	19197.000000
1772125080_A11	24130.000000	16415.000000
1772125080_G10	23766.000000	16407.000000
1772125087_A03	23561.000000	15740.000000
1772125080_F11	23745.000000	18772.000000
1772117039_A05	24406.000000	16678.000000
1772096146_D06	31203.000000	1705.000000
1772089205_C06	23156.000000	14574.000000
1772125090_G05	24394.000000	17657.000000
1772099301_F11	24678.000000	13796.000000
1772125090_D01	24149.000000	18161.000000
1772125080_B12	24919.000000	16279.000000
1772089205_C11	22892.000000	16681.000000
1772125090_C10	24197.000000	17729.000000
1772078031_G07	41681.000000	42246.000000
1772099153_G02	24295.000000	18257.000000
1772099011_C10	29540.000000	6871.000000
1772071055_D11	22850.000000	17917.000000
1772125087_H07	24707.000000	51947.000000
1772099093_C01	44278.000000	45639.000000
1772062111_H02	46424.000000	31500.000000
1772125090_E03	23894.000000	16854.000000
1772117123_D07	36765.000000	16734.000000
1772125080_B05	20996.000000	57249.000000
1772096150_C10	22038.000000	13850.000000
1772089190_A04	46550.000000	31332.000000
1772096083_A10	22577.000000	15388.000000
1772117039_A10	23342.000000	18675.000000
1772092277_B12	23951.000000	7680.000000
1772125087_D09	23866.000000	16863.000000
1772125090_F10	25631.000000	15500.000000
1772089200_D12	23098.000000	12736.000000
1771051165_B09	34360.000000	8088.000000
1772099045_H07	22854.000000	17375.000000
1772125090_C06	23387.000000	18765.000000
1772125090_G04	23307.000000	18146.000000
1772062113_G01	23774.000000	14804.000000
1772125080_B11	23943.000000	18578.000000
1772099092_A02	29960.000000	6291.000000
1772089196_B01	31343.000000	4185.000000
1772125080_E02	22547.000000	56161.000000
1772089205_E04	26546.000000	3139.000000
1772125080_H11	24953.000000	21030.000000
1862091030_A01	37418.000000	16046.000000
1772089199_H10	22768.000000	16462.000000
1772125080_D12	21043.000000	57434.000000
1771051147_A08	31473.000000	10053.000000
1772125090_E11	21010.000000	57247.000000
1772066103_H11	39882.000000	34995.000000
1772078029_D03	40896.000000	40331.000000
1772099154_F06	34031.000000	11564.000000
1772092010_E01	32901.000000	5268.000000
1772099012_D07	21518.000000	13082.000000
1772078018_A11	26595.000000	7977.000000
1772078013_C07	39432.000000	46474.000000
1772062128_G02	39545.000000	30727.000000
1771017037_C07	45931.000000	30603.000000
1772096101_A10	40397.000000	42645.000000
1772089186_C06	30584.000000	15614.000000
1772099010_B07	20188.000000	13136.000000
1772099046_C11	34235.000000	2435.000000
1772125078_C03	32090.000000	12010.000000
1772099047_F11	32435.000000	8739.000000
1772125080_D04	24875.000000	54945.000000
1772084021_B07	40625.000000	41820.000000
1772099001_F05	29462.000000	2249.000000
1772099039_F02	25512.000000	14778.000000
1772067091_A05	40054.000000	29579.000000
1772089200_C07	28605.000000	1459.000000
1772099315_E03	45208.000000	45865.000000
1772099046_G07	22724.000000	16863.000000
1772117015_H03	30255.000000	10035.000000
1772099001_F04	28836.000000	7426.000000
1772099001_C12	26639.000000	4500.000000
1772117039_H07	33019.000000	8387.000000
1772063061_F04	31140.000000	7133.000000
1772099003_G07	25564.000000	6216.000000
1772099001_G09	23142.000000	17599.000000
1772125078_G07	23284.000000	19038.000000
1772089200_B04	23596.000000	10065.000000
1772063063_D06	40904.000000	38689.000000
1772089200_F06	19153.000000	12746.000000
1772089201_C05	39368.000000	14114.000000
1772099009_B05	28023.000000	17177.000000
1772099047_F07	20582.000000	11684.000000
1772099046_A07	23315.000000	13112.000000
1772117039_D09	25243.000000	15441.000000
1772089200_D11	28910.000000	4449.000000
1772099315_B12	49832.000000	38836.000000
1771051146_E02	34929.000000	8664.000000
1772099043_E08	39210.000000	15389.000000
1772099039_D01	36708.000000	9130.000000
1772099008_A10	26196.000000	5059.000000
1772058148_G07	40776.000000	35408.000000
1772089205_A09	40444.000000	46132.000000
1772062128_F08	38218.000000	10703.000000
1772063065_D03	33810.000000	3289.000000
1772089186_F03	39540.000000	15807.000000
1772117097_F07	27927.000000	16087.000000
1772099039_H07	34359.000000	6836.000000
1772099010_C08	27652.000000	4346.000000
1772078017_F10	35335.000000	12602.000000
1772117014_F09	25432.000000	57661.000000
1772089190_B07	23849.000000	17540.000000
1772099047_D02	26760.000000	5442.000000
1772099012_A03	35795.000000	8909.000000
1772067091_F02	115.000000	65399.000000
1772117101_E12	31828.000000	11215.000000
1772099154_E07	46514.000000	46102.000000
1772099039_B03	50055.000000	38618.000000
1772096100_D03	40630.000000	43583.000000
1772092013_C05	29394.000000	13450.000000
1772117028_E07	33354.000000	9147.000000
1772117028_F01	49856.000000	38887.000000
1772078028_H10	27884.000000	4615.000000
1772099039_C07	37519.000000	7777.000000
1772092265_E02	39881.000000	33991.000000
1772067092_D04	40113.000000	12131.000000
1772078030_A04	37046.000000	9378.000000
1772099154_H02	46173.000000	23814.000000
1772099154_A07	46223.000000	23886.000000
1772125090_E05	23976.000000	19784.000000
1772096148_F08	27525.000000	13133.000000
1772117096_G03	46027.000000	45741.000000
1772067054_F08	33610.000000	9844.000000
1772117160_C06	34209.000000	7511.000000
1772099304_H06	27353.000000	6755.000000
1772125078_E01	49627.000000	39256.000000
1772089194_H04	27874.000000	18361.000000
1772066076_G06	32755.000000	10284.000000
1772117028_G05	34040.000000	8938.000000
1772099041_H08	35013.000000	13926.000000
1772099091_E06	24039.000000	17016.000000
1772117156_C02	23674.000000	15545.000000
1772117102_D05	44925.000000	46202.000000
1772125080_G07	26420.000000	19180.000000
1772099002_B11	22782.000000	10803.000000
1772058148_B01	30556.000000	16518.000000
1772099039_G04	22956.000000	10841.000000
1772099011_D11	21618.000000	9578.000000
1772099045_G07	23571.000000	13479.000000
1772099302_H06	45309.000000	45176.000000
1772099011_H12	24559.000000	6293.000000
1772099014_G09	31144.000000	4444.000000
1772099009_A11	25064.000000	6782.000000
1772089200_F02	19085.000000	12542.000000
1772063064_F07	20646.000000	16166.000000
1772099003_A03	24474.000000	7587.000000
1772099012_H05	21526.000000	15030.000000
1772066096_G11	27888.000000	18338.000000
1772099046_H03	21353.000000	9030.000000
1772099011_E08	23409.000000	9496.000000
1772099002_H10	32185.000000	7380.000000
1772099012_B04	21289.000000	10766.000000
1772067060_H04	24000.000000	19820.000000
1772062115_E03	34909.000000	12991.000000
1772063079_D11	34258.000000	19747.000000
1771051146_A08	35944.000000	12497.000000
1772066076_G04	33876.000000	10887.000000
1772062115_H05	34519.000000	10411.000000
1772089199_H05	25930.000000	5464.000000
1772067057_A12	39923.000000	34513.000000
1772078030_E11	27858.000000	8053.000000
1772094152_F04	39406.000000	33504.000000
1772062109_F12	46548.000000	31159.000000
1772099008_H04	23803.000000	8801.000000
1772066076_F11	30567.000000	4933.000000
1772096101_C08	35324.000000	7857.000000
1772089194_E04	31924.000000	11030.000000
1772062116_E01	40364.000000	33212.000000
1772062111_G04	40859.000000	39821.000000
1772089205_G01	33838.000000	10661.000000
1772072240_A05	22709.000000	9864.000000
1772099003_E09	22285.000000	10062.000000
1772099039_F08	35626.000000	8442.000000
1772066100_G06	33584.000000	10831.000000
1772062114_E11	25595.000000	5129.000000
1772078016_C04	24495.000000	8145.000000
1772078017_G12	34852.000000	12105.000000
1772092010_E03	33336.000000	10486.000000
1772096101_B10	30301.000000	6338.000000
1772096118_C06	24332.000000	7636.000000
1772062128_H02	33627.000000	5934.000000
1772078013_E09	25102.000000	13549.000000
1772066110_A04	39960.000000	34609.000000
1772071053_B05	31022.000000	4540.000000
1772089195_C09	25127.000000	12211.000000
1772067058_B10	26333.000000	14525.000000
1772078030_C04	41797.000000	42154.000000
1772063078_E11	33926.000000	3307.000000
1772067092_C06	38573.000000	11927.000000
1772099010_F05	39868.000000	15238.000000
1772071055_B05	23297.000000	18634.000000
1772062109_B05	46397.000000	31143.000000
1772096128_C11	40605.000000	43882.000000
1772071045_F05	32724.000000	10066.000000
1772078029_B07	35674.000000	9245.000000
1772078018_B07	35170.000000	12252.000000
1772096101_A04	40622.000000	43450.000000
1772092012_C09	32325.000000	11326.000000
1772096145_D01	39267.000000	46502.000000
1772089205_G02	30137.000000	4747.000000
1772099033_C12	178.000000	65323.000000
1772096150_H12	28543.000000	8916.000000
1772072243_A09	44158.000000	45995.000000
1772096158_A07	39232.000000	11358.000000
1772078018_D03	41650.000000	45701.000000
1772075310_D10	26452.000000	5384.000000
1772096171_H11	37895.000000	15085.000000
1772096149_D04	30712.000000	9621.000000
1772078018_C05	35422.000000	8182.000000
1772096132_G01	38441.000000	9673.000000
1772067076_G12	30834.000000	4022.000000
1772089202_H10	21422.000000	12920.000000
1772078028_F05	41954.000000	41847.000000
1772066076_F05	33965.000000	11209.000000
1772062115_A10	33855.000000	10050.000000
1772096100_C10	34517.000000	11146.000000
1772092003_F02	25427.000000	5889.000000
1772096158_G07	34509.000000	10270.000000
1772078016_F01	36904.000000	8444.000000
1772078013_C08	33131.000000	10252.000000
1772092003_E10	39368.000000	14944.000000
1772089199_G06	32776.000000	9748.000000
1772092002_B04	24167.000000	6998.000000
1772075310_C09	39875.000000	45293.000000
1772078016_D12	33444.000000	10437.000000
1772089202_D01	41670.000000	43629.000000
1772078018_G02	39588.000000	46610.000000
1772078017_F12	41175.000000	44855.000000
1772078016_H10	32926.000000	5073.000000
1772089200_B10	36871.000000	8107.000000
1772078022_F11	36941.000000	9261.000000
1772063062_C10	29254.000000	5454.000000
1772092009_F07	38937.000000	15781.000000
1772067076_G01	39569.000000	34523.000000
1772089205_E12	40744.000000	44319.000000
1772089205_G09	41169.000000	45977.000000
1772089199_E10	30688.000000	4645.000000
1772089202_D06	39857.000000	46365.000000
1772092011_E12	45874.000000	23467.000000
1772089205_H05	21744.000000	8216.000000
1772092005_E04	26811.000000	5912.000000
1772089202_H08	25745.000000	5223.000000
1772089202_F11	33667.000000	9060.000000
1772092008_C02	34742.000000	11606.000000
1772089202_F05	22239.000000	9627.000000
1772125090_B04	24465.000000	55979.000000
1772092002_F01	41241.000000	46034.000000
1772099046_A05	25801.000000	6676.000000
1772089202_G01	24479.000000	16869.000000
1772078018_B09	31326.000000	5960.000000
1772089205_F03	34253.000000	11620.000000
1772099009_C10	23123.000000	8363.000000
1772089205_F06	20909.000000	16548.000000
1772089205_C08	29381.000000	1948.000000
1772078014_H03	29672.000000	8581.000000
1772089196_G03	33356.000000	11404.000000
1772066095_F11	35775.000000	13897.000000
1772099045_B11	27381.000000	8068.000000
